Date,Daily Rainfall (mm),Monthly Rainfall (mm),Station Name,Region Name
1998-10-18,1.7711949803636102,60.5422095625637,Kununurra,"Kimberley, Western Australia"
1998-10-19,0.0,60.5422095625637,Kununurra,"Kimberley, Western Australia"
1998-10-20,5.28561457112577,60.5422095625637,Kununurra,"Kimberley, Western Australia"
1998-10-21,0.0,60.5422095625637,Kununurra,"Kimberley, Western Australia"
1998-10-22,7.931873195312733,60.5422095625637,Kununurra,"Kimberley, Western Australia"
1998-10-23,0.0,60.5422095625637,Kununurra,"Kimberley, Western Australia"
1998-10-24,0.0,60.5422095625637,Kununurra,"Kimberley, Western Australia"
1998-10-25,0.0,60.5422095625637,Kununurra,"Kimberley, Western Australia"
1998-10-26,0.0,60.5422095625637,Kununurra,"Kimberley, Western Australia"
1998-10-27,0.0,60.5422095625637,Kununurra,"Kimberley, Western Australia"
1998-10-28,6.646372769531425,60.5422095625637,Kununurra,"Kimberley, Western Australia"
1998-10-29,0.0,60.5422095625637,Kununurra,"Kimberley, Western Australia"
1998-10-30,0.0,60.5422095625637,Kununurra,"Kimberley, Western Australia"
1998-10-31,0.0,60.5422095625637,Kununurra,"Kimberley, Western Australia"
1998-11-01,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-02,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-03,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-04,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-05,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-06,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-07,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-08,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-09,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-10,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-11,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-12,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-13,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-14,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-15,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-16,15.650996924174752,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-17,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-18,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-19,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-20,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-21,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-22,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-23,1.98253662034573,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-24,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-25,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-26,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-27,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-28,0.0,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-29,7.431187199088778,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-11-30,7.8803799605077005,32.94510070411696,Kununurra,"Kimberley, Western Australia"
1998-12-01,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-02,5.226130892289601,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-03,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-04,2.809567788164019,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-05,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-06,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-07,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-08,1.2754577426216431,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-09,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-10,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-11,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-12,3.3931322866184335,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-13,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-14,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-15,7.771166644415288,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-16,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-17,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-18,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-19,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-20,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-21,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-22,2.5851192635010847,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-23,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-24,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-25,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-26,6.815870299689626,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-27,10.060155145117253,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-28,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-29,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-30,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1998-12-31,0.0,39.93660006241695,Kununurra,"Kimberley, Western Australia"
1999-01-01,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-02,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-03,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-04,0.17315838535774528,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-05,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-06,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-07,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-08,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-09,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-10,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-11,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-12,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-13,4.827814108578094,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-14,4.6057780800558925,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-15,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-16,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-17,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-18,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-19,5.4285425487760675,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-20,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-21,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-22,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-23,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-24,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-25,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-26,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-27,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-28,15.119813977607269,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-29,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-30,3.075625399171427,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-01-31,0.0,33.2307324995465,Kununurra,"Kimberley, Western Australia"
1999-02-01,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-02,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-03,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-04,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-05,6.337437600735193,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-06,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-07,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-08,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-09,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-10,5.0102764927200365,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-11,4.568691257346842,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-12,8.107055188714998,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-13,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-14,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-15,8.212983922468279,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-16,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-17,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-18,9.043324650783532,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-19,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-20,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-21,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-22,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-23,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-24,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-25,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-26,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-27,6.550208839547507,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-02-28,0.0,47.82997795231638,Kununurra,"Kimberley, Western Australia"
1999-03-01,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-02,2.913170259735546,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-03,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-04,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-05,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-06,4.83727359910228,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-07,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-08,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-09,12.738627527138153,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-10,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-11,0.8412332450930977,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-12,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-13,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-14,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-15,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-16,9.396511283681347,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-17,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-18,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-19,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-20,6.215257558245671,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-21,3.6472019986638733,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-22,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-23,10.163453768852666,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-24,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-25,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-26,3.8226956564158394,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-27,8.83537284971788,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-28,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-29,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-30,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-03-31,0.0,63.41079774664635,Kununurra,"Kimberley, Western Australia"
1999-04-01,2.2014537102555476,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-02,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-03,2.4912003074174605,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-04,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-05,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-06,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-07,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-08,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-09,0.5028625428114268,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-10,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-11,0.8783054881056495,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-12,4.225059149916998,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-13,0.7652037369824887,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-14,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-15,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-16,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-17,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-18,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-19,1.519228439541976,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-20,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-21,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-22,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-23,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-24,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-25,2.0628461797479885,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-26,1.9681189493362912,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-27,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-28,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-29,9.44822083557502,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-04-30,0.0,26.062499339690845,Kununurra,"Kimberley, Western Australia"
1999-05-01,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-02,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-03,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-04,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-05,17.405116307996586,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-06,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-07,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-08,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-09,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-10,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-11,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-12,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-13,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-14,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-15,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-16,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-17,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-18,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-19,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-20,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-21,0.8558174601089634,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-22,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-23,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-24,0.6697249741484093,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-25,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-26,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-27,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-28,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-29,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-30,0.0,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-05-31,20.126605669260613,39.057264411514566,Kununurra,"Kimberley, Western Australia"
1999-06-01,4.330851601023945,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-02,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-03,4.730939585277172,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-04,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-05,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-06,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-07,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-08,6.169957245223918,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-09,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-10,2.951196460898922,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-11,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-12,9.585638384729245,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-13,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-14,5.70708003362572,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-15,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-16,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-17,5.285873522962457,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-18,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-19,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-20,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-21,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-22,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-23,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-24,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-25,5.101156807602663,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-26,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-27,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-28,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-29,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-06-30,0.0,43.862693641344045,Kununurra,"Kimberley, Western Australia"
1999-07-01,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-02,9.332294487293188,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-03,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-04,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-05,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-06,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-07,1.452047517036321,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-08,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-09,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-10,1.686724942420903,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-11,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-12,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-13,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-14,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-15,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-16,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-17,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-18,7.0679540869831,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-19,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-20,6.32245993314336,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-21,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-22,5.9775695053254445,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-23,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-24,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-25,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-26,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-27,0.34883001916509193,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-28,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-29,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-30,5.19289554414545,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-07-31,0.0,37.38077603551286,Kununurra,"Kimberley, Western Australia"
1999-08-01,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-02,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-03,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-04,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-05,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-06,6.426004423451787,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-07,14.575858781441589,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-08,1.3220301832265233,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-09,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-10,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-11,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-12,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-13,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-14,2.425434364568371,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-15,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-16,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-17,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-18,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-19,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-20,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-21,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-22,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-23,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-24,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-25,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-26,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-27,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-28,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-29,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-30,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-08-31,0.0,24.74932775268827,Kununurra,"Kimberley, Western Australia"
1999-09-01,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-02,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-03,3.5489888072140907,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-04,2.074222771777894,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-05,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-06,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-07,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-08,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-09,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-10,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-11,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-12,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-13,5.583615045428799,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-14,0.6539860566281401,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-15,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-16,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-17,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-18,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-19,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-20,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-21,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-22,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-23,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-24,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-25,4.674539269077899,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-26,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-27,6.9235129430165205,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-28,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-29,0.0,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-09-30,6.700670667496407,30.15953556063975,Kununurra,"Kimberley, Western Australia"
1999-10-01,0.0,67.28894226704688,Kununurra,"Kimberley, Western Australia"
