Date,Daily Solar Exposure (MJ/m*m),Monthly Mean Solar Exposure (MJ/m*m),Station Name,Region Name
1994-05-15,30.159225038939176,25.306939193589347,Kununurra,"Kimberley, Western Australia"
1994-05-16,22.330535050634307,25.306939193589347,Kununurra,"Kimberley, Western Australia"
1994-05-17,29.520057887442377,25.306939193589347,Kununurra,"Kimberley, Western Australia"
1994-05-18,22.19301406150121,25.306939193589347,Kununurra,"Kimberley, Western Australia"
1994-05-19,28.981209776209724,25.306939193589347,Kununurra,"Kimberley, Western Australia"
1994-05-20,13.46509747613128,25.306939193589347,Kununurra,"Kimberley, Western Australia"
1994-05-21,28.1733667299765,25.306939193589347,Kununurra,"Kimberley, Western Australia"
1994-05-22,29.694433430330776,25.306939193589347,Kununurra,"Kimberley, Western Australia"
1994-05-23,15.67950188958104,25.306939193589347,Kununurra,"Kimberley, Western Australia"
1994-05-24,30.34595232207605,25.306939193589347,Kununurra,"Kimberley, Western Australia"
1994-05-25,18.450124110308643,25.306939193589347,Kununurra,"Kimberley, Western Australia"
1994-05-26,31.208256784323744,25.306939193589347,Kununurra,"Kimberley, Western Australia"
1994-05-27,25.265600035963484,25.306939193589347,Kununurra,"Kimberley, Western Australia"
1994-05-28,29.42469945062343,25.306939193589347,Kununurra,"Kimberley, Western Australia"
1994-05-29,27.552959142439747,25.306939193589347,Kununurra,"Kimberley, Western Australia"
1994-05-30,18.138479060249363,25.306939193589347,Kununurra,"Kimberley, Western Australia"
1994-05-31,34.6291014552249,25.306939193589347,Kununurra,"Kimberley, Western Australia"
1994-06-01,32.65229627407864,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-02,19.23418277272672,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-03,28.767619276312672,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-04,28.155618368483957,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-05,21.32337894263966,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-06,19.158501280131148,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-07,33.10618337891296,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-08,23.03421506001402,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-09,30.869931560600815,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-10,36.85847549972365,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-11,28.359842796682315,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-12,20.13418614332697,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-13,31.36225243893955,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-14,17.216248943510944,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-15,20.015274147168533,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-16,40.0,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-17,20.69428079442133,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-18,27.571091494106224,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-19,19.118424670158213,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-20,24.740417464280306,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-21,26.676858316908543,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-22,10.0,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-23,21.52814817259005,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-24,29.436448006688913,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-25,30.665129306593776,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-26,27.47933236768386,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-27,19.76616127255349,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-28,27.815002207181845,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-29,22.485209585826045,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-06-30,20.79928094554071,25.30079971625953,Kununurra,"Kimberley, Western Australia"
1994-07-01,25.42353409963651,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-02,39.09159013633807,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-03,20.005267647014634,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-04,31.65994880008785,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-05,26.937456759352365,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-06,16.500064120902046,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-07,19.931771807394817,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-08,24.380757713202154,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-09,22.560894960916844,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-10,26.965564647573046,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-11,19.44007108105239,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-12,19.29891407896585,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-13,31.417452776953148,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-14,25.19152777196537,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-15,20.275065972758938,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-16,25.377544685394742,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-17,36.391574893782774,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-18,21.8813812774204,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-19,16.433617688800492,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-20,30.98184753189563,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-21,37.14937021401271,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-22,32.91343385400865,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-23,17.45355312160344,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-24,12.962474160269927,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-25,32.892688470920234,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-26,24.22705353629369,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-27,28.322765621824892,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-28,24.161712104750986,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-29,35.350568484428685,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-30,25.694602763080002,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-07-31,23.348203717390895,25.63297659677394,Kununurra,"Kimberley, Western Australia"
1994-08-01,26.08263614043463,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-02,18.02244085852065,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-03,26.195411413199945,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-04,24.66128126807411,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-05,12.483148372595945,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-06,18.31083362406219,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-07,17.616523602831826,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-08,15.710599114894693,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-09,27.264995618505257,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-10,31.87877051191726,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-11,27.032224005148546,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-12,16.182670318995065,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-13,14.3768934691475,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-14,29.747690037513856,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-15,23.19027953483284,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-16,24.429123002437613,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-17,17.23267165443127,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-18,12.830432430204104,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-19,38.28868297598479,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-20,21.34009742906834,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-21,23.81360480100542,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-22,18.090298813285422,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-23,34.1276266856547,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-24,22.81071944472472,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-25,23.96105820458954,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-26,25.18220728205638,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-27,24.82594873629481,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-28,33.39923458488919,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-29,13.961143676143605,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-30,28.645724895105758,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-08-31,21.140494887424087,22.99469249657981,Kununurra,"Kimberley, Western Australia"
1994-09-01,22.40706626562112,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-02,21.143894737472536,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-03,27.397581773127214,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-04,17.135114359497763,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-05,21.58968731061902,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-06,28.18614650007826,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-07,21.380731857672075,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-08,21.946281631814692,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-09,27.062520465020953,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-10,25.331939361589647,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-11,22.787073692825118,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-12,25.11613045970471,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-13,19.475805466086797,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-14,29.921311104512036,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-15,18.223273784320234,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-16,15.14198725582138,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-17,27.314968013946498,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-18,16.86263060836415,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-19,19.007561249498334,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-20,23.436979233049602,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-21,28.965551392763118,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-22,21.845130114876824,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-23,22.04769263632926,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-24,22.130975726500914,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-25,26.941182635499814,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-26,21.614356145127854,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-27,26.10002154765965,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-28,32.7998059953907,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-29,23.296883701279846,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-09-30,22.406137952888685,23.30054743263196,Kununurra,"Kimberley, Western Australia"
1994-10-01,19.041923376799723,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-02,20.072373001014277,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-03,17.171850041989835,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-04,18.015716538179195,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-05,21.117813609144914,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-06,26.607251210575946,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-07,27.4950582372977,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-08,22.00019138663695,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-09,26.501994620638655,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-10,16.791446472879446,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-11,36.96837662020465,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-12,39.394474805035685,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-13,23.86423135738889,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-14,27.600576512793047,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-15,25.167381992062737,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-16,29.24024571260639,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-17,20.793880749312315,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-18,15.475030446721943,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-19,29.416867739599017,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-20,18.042490438828256,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-21,26.684239095275288,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-22,19.055386820735453,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-23,19.962056246997694,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-24,30.47256519061306,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-25,34.24058671191897,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-26,23.657250491337727,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-27,22.055671545131062,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-28,26.375220204589212,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-29,21.311792691451473,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-30,14.212097501202951,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-10-31,24.460068126253628,23.976326112748907,Kununurra,"Kimberley, Western Australia"
1994-11-01,11.17660591081813,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-02,27.153025364594377,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-03,21.561439956447536,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-04,25.718344542815444,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-05,15.765265086099717,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-06,20.085057821509277,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-07,27.975909717441823,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-08,32.74347417208522,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-09,29.596488496481733,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-10,26.87951327027461,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-11,17.906284825675026,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-12,27.99103665849222,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-13,25.364203799708132,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-14,22.67282197993714,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-15,32.37036839770421,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-16,19.962717376160352,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-17,35.10710889876619,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-18,20.693020335265572,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-19,20.51712231243119,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-20,23.979290832619697,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-21,16.659677044619862,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-22,21.755005337098666,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-23,25.037938123593367,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-24,14.39790308929772,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-25,19.58908374517552,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-26,16.225847794974683,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-27,21.925501163240497,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-28,31.385693747418266,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-29,21.951223980738526,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-11-30,23.42654604007241,23.252450660718573,Kununurra,"Kimberley, Western Australia"
1994-12-01,25.9008401931812,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-02,17.895665737221776,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-03,25.91168682475219,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-04,21.43636603831161,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-05,20.674502778557976,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-06,14.291820745668868,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-07,20.759768961793693,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-08,30.74822587101914,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-09,31.788686380067897,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-10,22.77808484216717,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-11,24.970703049012087,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-12,22.023758070774115,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-13,17.96176310396937,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-14,13.771141090622065,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-15,34.7841793002253,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-16,18.658321851072827,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-17,25.84683517594212,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-18,33.89175970374162,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-19,22.31474535867833,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-20,23.638375371265223,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-21,26.236888907143236,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-22,22.52413281975691,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-23,26.181841946538142,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-24,22.67711609756768,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-25,31.498755452301708,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-26,27.657082181875992,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-27,17.651819806916773,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-28,16.786948706967376,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-29,20.925905664825564,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-30,21.133363848381425,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1994-12-31,20.375537932150507,23.345052381047413,Kununurra,"Kimberley, Western Australia"
1995-01-01,30.37388517458604,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-02,20.509149558072703,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-03,22.106639026350113,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-04,25.702027544382112,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-05,12.952417897793353,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-06,27.45200886111899,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-07,28.352368461736788,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-08,33.267917839449716,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-09,19.01399956017254,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-10,22.123440868409762,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-11,26.17768051824959,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-12,22.672176811925276,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-13,16.208247088413145,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-14,30.365139472035313,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-15,23.24765696228811,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-16,27.042506808705348,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-17,18.528658406304224,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-18,30.700845867114946,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-19,22.880221955429878,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-20,20.669777894559978,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-21,29.702067332706836,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-22,31.606157044477214,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-23,19.390405557339562,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-24,30.948014752090728,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-25,34.69354029895422,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-26,26.56425714054825,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-27,16.55203499300607,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-28,28.409096406059184,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-29,31.390419375676725,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-30,18.9011747569635,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-01-31,35.02989025564523,25.27528466098598,Kununurra,"Kimberley, Western Australia"
1995-02-01,23.845437756256477,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-02,24.308409423854553,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-03,31.593934064092082,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-04,26.2832125113017,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-05,32.51735410490803,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-06,24.96669286960514,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-07,27.369011966830847,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-08,25.17821180469316,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-09,26.471632214129656,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-10,28.53748547231158,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-11,27.939661387409824,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-12,23.230886227332956,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-13,30.659593179056387,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-14,24.52184849971166,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-15,32.25123541960821,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-16,28.74546316079896,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-17,24.51271909842784,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-18,20.65796784272758,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-19,25.297033580835034,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-20,33.36249032014716,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-21,26.194227242086306,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-22,30.879484111472408,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-23,24.537677510106047,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-24,23.167746132887817,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-25,20.873119994965666,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-26,13.40398707040772,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-27,26.91746254606886,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-02-28,25.257591504026177,26.195770607716423,Kununurra,"Kimberley, Western Australia"
1995-03-01,24.728946469643347,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-02,29.706093277902117,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-03,19.120416594304057,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-04,35.19383514097092,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-05,16.243543729746513,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-06,26.51834020407029,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-07,17.87365997294514,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-08,23.371987070818474,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-09,31.93965998755324,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-10,16.056290954800446,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-11,26.06925841212209,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-12,25.64271748721545,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-13,26.059471115953365,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-14,26.509877559489123,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-15,29.791493171195647,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-16,27.942580288044375,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-17,27.236939613801773,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-18,30.328355438237377,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-19,28.950385498376804,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-20,24.20377236988009,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-21,17.606449656234503,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-22,29.732935490373013,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-23,22.900647239627226,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-24,34.82671673173276,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-25,21.602635871245,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-26,17.729063542509564,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-27,31.748647433343145,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-28,20.486898914405145,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-29,15.974466549129914,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-30,32.00974762837071,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-03-31,16.226693363106207,24.978468605714443,Kununurra,"Kimberley, Western Australia"
1995-04-01,32.8366146482831,25.983786078615573,Kununurra,"Kimberley, Western Australia"
1995-04-02,19.21715283592472,25.983786078615573,Kununurra,"Kimberley, Western Australia"
1995-04-03,27.381621566057046,25.983786078615573,Kununurra,"Kimberley, Western Australia"
