Date,Daily Rainfall (mm),Monthly Rainfall (mm),Station Name,Region Name
2001-01-20,0.0,79.04544979569025,Manjimup,"Southwest, Western Australia"
2001-01-21,16.040472893083805,79.04544979569025,Manjimup,"Southwest, Western Australia"
2001-01-22,0.0,79.04544979569025,Manjimup,"Southwest, Western Australia"
2001-01-23,0.0,79.04544979569025,Manjimup,"Southwest, Western Australia"
2001-01-24,10.181449736752523,79.04544979569025,Manjimup,"Southwest, Western Australia"
2001-01-25,0.0,79.04544979569025,Manjimup,"Southwest, Western Australia"
2001-01-26,2.9842410839366353,79.04544979569025,Manjimup,"Southwest, Western Australia"
2001-01-27,2.749026335362967,79.04544979569025,Manjimup,"Southwest, Western Australia"
2001-01-28,0.0,79.04544979569025,Manjimup,"Southwest, Western Australia"
2001-01-29,0.0,79.04544979569025,Manjimup,"Southwest, Western Australia"
2001-01-30,0.0,79.04544979569025,Manjimup,"Southwest, Western Australia"
2001-01-31,0.0,79.04544979569025,Manjimup,"Southwest, Western Australia"
2001-02-01,0.0,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-02,3.3870362294108776,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-03,0.0,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-04,3.8923037447310893,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-05,0.0,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-06,0.0,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-07,8.98052687088702,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-08,0.0,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-09,0.0,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-10,0.0,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-11,0.0,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-12,0.0,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-13,0.0,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-14,0.0,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-15,3.0130983806708462,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-16,0.0,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-17,0.0,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-18,11.551928904402232,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-19,0.0,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-20,0.0,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-21,0.0,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-22,4.949319783520716,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-23,4.426061615339555,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-24,0.0,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-25,0.0,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-26,23.675812749630364,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-27,0.0,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-02-28,16.158973455442172,80.03506173403487,Manjimup,"Southwest, Western Australia"
2001-03-01,0.0,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-02,0.0,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-03,0.0,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-04,0.0,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-05,0.0,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-06,0.0,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-07,0.0,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-08,6.492562174135696,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-09,0.0,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-10,0.0,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-11,4.932328443475217,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-12,1.9640014432792885,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-13,8.82591547637622,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-14,5.858250790334186,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-15,5.270313770999558,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-16,11.343541550669512,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-17,5.727417050877136,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-18,0.0,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-19,0.0,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-20,0.0,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-21,0.0,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-22,0.0,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-23,0.0,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-24,7.601262028646221,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-25,0.0,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-26,6.49117464299281,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-27,0.0,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-28,0.0,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-29,0.0,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-30,1.6952071095217378,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-03-31,2.053641018878058,68.25561550018564,Manjimup,"Southwest, Western Australia"
2001-04-01,8.09911542873987,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-02,18.036092514254523,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-03,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-04,10.24871505646458,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-05,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-06,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-07,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-08,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-09,9.547907453128097,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-10,14.894436017836066,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-11,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-12,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-13,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-14,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-15,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-16,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-17,16.466177950173613,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-18,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-19,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-20,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-21,21.195293919927206,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-22,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-23,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-24,4.832603249802142,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-25,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-26,8.119815717054175,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-27,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-28,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-29,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-04-30,0.0,111.44015730738028,Manjimup,"Southwest, Western Australia"
2001-05-01,5.080886996160015,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-02,5.496849676632357,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-03,7.465890406868434,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-04,0.0,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-05,0.0,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-06,0.0,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-07,5.478359539164809,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-08,0.0,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-09,0.0,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-10,7.131280368235872,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-11,0.0,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-12,8.026726509203208,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-13,13.236839893139669,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-14,0.0,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-15,37.54206330473129,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-16,7.944354295766371,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-17,0.0,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-18,0.0,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-19,0.0,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-20,0.0,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-21,5.146781631539023,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-22,0.0,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-23,5.919623736718677,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-24,0.8953755411135765,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-25,0.0,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-26,0.0,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-27,0.0,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-28,0.0,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-29,0.0,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-30,6.860467058881241,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-05-31,2.6942900127055016,118.91978897086005,Manjimup,"Southwest, Western Australia"
2001-06-01,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-02,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-03,1.6795332249086723,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-04,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-05,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-06,4.718403499250138,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-07,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-08,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-09,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-10,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-11,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-12,3.9604661519565263,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-13,5.6614408178688915,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-14,13.893039229615221,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-15,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-16,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-17,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-18,9.558701018017226,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-19,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-20,20.682702481348404,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-21,11.563293749646283,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-22,28.470636583019882,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-23,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-24,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-25,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-26,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-27,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-28,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-29,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-06-30,0.0,100.18821675563125,Manjimup,"Southwest, Western Australia"
2001-07-01,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-02,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-03,1.1978320543235559,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-04,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-05,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-06,10.2431494905369,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-07,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-08,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-09,2.7907130957454647,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-10,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-11,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-12,15.105766810315941,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-13,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-14,11.969071479850955,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-15,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-16,2.927333030767346,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-17,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-18,15.79211469737287,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-19,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-20,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-21,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-22,4.022564674974592,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-23,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-24,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-25,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-26,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-27,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-28,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-29,0.0,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-30,7.882315496552363,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-07-31,11.011450771735278,82.94231160217527,Manjimup,"Southwest, Western Australia"
2001-08-01,2.985060163853231,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-02,0.0,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-03,0.0,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-04,0.0,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-05,15.172430733983083,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-06,0.0,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-07,4.978006486992289,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-08,12.753753464392375,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-09,0.0,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-10,4.491250300999956,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-11,10.044252735780136,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-12,0.0,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-13,9.264507160718496,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-14,9.423786980150469,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-15,3.8806650653313888,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-16,0.0,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-17,0.0,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-18,0.0,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-19,0.0,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-20,0.0,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-21,3.880507469891502,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-22,0.0,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-23,0.0,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-24,15.94244248578545,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-25,0.0,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-26,14.514326935518714,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-27,0.0,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-28,29.876546266294746,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-29,0.0,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-30,0.0,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-08-31,0.0,137.20753624969183,Manjimup,"Southwest, Western Australia"
2001-09-01,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-02,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-03,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-04,2.4557224812334315,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-05,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-06,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-07,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-08,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-09,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-10,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-11,6.973367625278994,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-12,2.7054577867819836,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-13,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-14,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-15,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-16,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-17,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-18,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-19,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-20,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-21,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-22,5.520239538261256,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-23,8.316369445565389,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-24,14.598380476464666,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-25,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-26,3.286500249375241,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-27,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-28,14.559081925016763,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-29,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-09-30,0.0,58.41511952797772,Manjimup,"Southwest, Western Australia"
2001-10-01,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-02,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-03,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-04,9.004688229767238,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-05,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-06,5.792645792506503,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-07,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-08,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-09,5.385364485336787,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-10,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-11,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-12,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-13,8.596683491836169,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-14,28.528295861506262,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-15,3.831174680645789,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-16,5.246456748892982,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-17,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-18,11.431846464248727,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-19,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-20,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-21,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-22,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-23,9.75657502541777,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-24,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-25,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-26,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-27,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-28,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-29,8.806395996760246,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-30,0.0,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-10-31,3.973087605897788,100.35321438281626,Manjimup,"Southwest, Western Australia"
2001-11-01,14.465181648612639,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-02,0.0,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-03,0.0,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-04,0.0,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-05,11.037875943802986,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-06,0.0,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-07,7.607711674895476,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-08,0.0,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-09,0.0,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-10,0.0,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-11,9.412789240729865,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-12,11.212204431756284,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-13,5.251744961774757,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-14,7.169782763242658,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-15,0.0,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-16,0.0,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-17,0.0,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-18,0.0,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-19,6.710612223025802,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-20,3.885326641257072,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-21,0.0,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-22,11.599081081373653,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-23,12.58172628787572,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-24,1.967367335086929,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-25,0.0,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-26,3.054593907475248,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-27,12.330251037563478,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-28,0.0,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-29,0.0,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-11-30,7.52684599437492,125.81309517284748,Manjimup,"Southwest, Western Australia"
2001-12-01,5.907334118365484,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-02,0.0,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-03,0.0,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-04,4.7742935396444395,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-05,4.7154909854861335,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-06,2.692066107050634,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-07,8.227244210952602,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-08,5.601630993646955,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-09,5.2221446742096935,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-10,0.0,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-11,6.076459061535299,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-12,0.0,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-13,4.743435921188968,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-14,17.733559526462667,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-15,9.110229582356073,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-16,9.004838144254837,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-17,2.8432094771783616,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-18,0.0,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-19,0.0,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-20,0.0,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-21,14.67969429428516,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-22,7.30653552359099,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-23,12.845225567321796,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-24,0.0,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-25,13.095103209568071,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-26,0.0,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-27,0.0,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-28,0.0,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-29,8.125666708608968,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-30,0.0,142.70416164570713,Manjimup,"Southwest, Western Australia"
2001-12-31,0.0,142.70416164570713,Manjimup,"Southwest, Western Australia"
2002-01-01,17.72111849983305,113.43098211568504,Manjimup,"Southwest, Western Australia"
2002-01-02,0.0,113.43098211568504,Manjimup,"Southwest, Western Australia"
2002-01-03,36.43701956687444,113.43098211568504,Manjimup,"Southwest, Western Australia"
2002-01-04,10.01365745588885,113.43098211568504,Manjimup,"Southwest, Western Australia"
2002-01-05,3.587254618493002,113.43098211568504,Manjimup,"Southwest, Western Australia"
2002-01-06,1.807663554523342,113.43098211568504,Manjimup,"Southwest, Western Australia"
