Date,Minimum temperature (°C),Maximum temperature (°C),Station Name,Region Name
1994-07-24,12.8400367961321,24.641524310631887,Merredin,"Wheatbelt, Western Australia"
1994-07-25,10.413055160781004,24.620018022770168,Merredin,"Wheatbelt, Western Australia"
1994-07-26,5.892327414902362,13.148184590602067,Merredin,"Wheatbelt, Western Australia"
1994-07-27,10.094610519410974,21.276382566296505,Merredin,"Wheatbelt, Western Australia"
1994-07-28,9.58982923427258,18.930463054536677,Merredin,"Wheatbelt, Western Australia"
1994-07-29,5.2142095086229485,12.29070114489835,Merredin,"Wheatbelt, Western Australia"
1994-07-30,15.069860770560807,22.64124007590935,Merredin,"Wheatbelt, Western Australia"
1994-07-31,1.3486196922495708,10.869870430142136,Merredin,"Wheatbelt, Western Australia"
1994-08-01,12.943712034037532,23.919737578472454,Merredin,"Wheatbelt, Western Australia"
1994-08-02,11.921617026056227,19.06716087806928,Merredin,"Wheatbelt, Western Australia"
1994-08-03,15.048559274058572,21.25917101260437,Merredin,"Wheatbelt, Western Australia"
1994-08-04,4.973440638255706,9.00170490790124,Merredin,"Wheatbelt, Western Australia"
1994-08-05,10.507035733341056,20.03019690668293,Merredin,"Wheatbelt, Western Australia"
1994-08-06,20.85582474659083,30.049896458999243,Merredin,"Wheatbelt, Western Australia"
1994-08-07,13.310371444998532,20.20165775477784,Merredin,"Wheatbelt, Western Australia"
1994-08-08,10.502906043644815,18.72394375012353,Merredin,"Wheatbelt, Western Australia"
1994-08-09,12.695806370570983,29.079434119876822,Merredin,"Wheatbelt, Western Australia"
1994-08-10,10.430884211900601,22.453431361862407,Merredin,"Wheatbelt, Western Australia"
1994-08-11,20.9544900661992,29.933777409996274,Merredin,"Wheatbelt, Western Australia"
1994-08-12,14.918180978945898,22.345545264763373,Merredin,"Wheatbelt, Western Australia"
1994-08-13,9.571925228847515,19.95762925605146,Merredin,"Wheatbelt, Western Australia"
1994-08-14,11.261657156922606,20.669222271069895,Merredin,"Wheatbelt, Western Australia"
1994-08-15,8.046010019594933,21.97343899358738,Merredin,"Wheatbelt, Western Australia"
1994-08-16,16.049250632051525,25.901759639358183,Merredin,"Wheatbelt, Western Australia"
1994-08-17,2.969476143044946,10.567587943582144,Merredin,"Wheatbelt, Western Australia"
1994-08-18,1.9763073506950644,6.224956974289332,Merredin,"Wheatbelt, Western Australia"
1994-08-19,17.29357374837997,22.453446127303124,Merredin,"Wheatbelt, Western Australia"
1994-08-20,20.765598962852913,32.782902826011394,Merredin,"Wheatbelt, Western Australia"
1994-08-21,12.341524538447958,23.170927480582037,Merredin,"Wheatbelt, Western Australia"
1994-08-22,10.563689706178685,17.27934151515231,Merredin,"Wheatbelt, Western Australia"
1994-08-23,13.286338451523886,25.428630534094292,Merredin,"Wheatbelt, Western Australia"
1994-08-24,6.764732368086204,15.387822635437022,Merredin,"Wheatbelt, Western Australia"
1994-08-25,10.856217725761063,19.344056656312844,Merredin,"Wheatbelt, Western Australia"
1994-08-26,10.194543529281075,12.223091178636627,Merredin,"Wheatbelt, Western Australia"
1994-08-27,13.132821253726803,24.614402223173308,Merredin,"Wheatbelt, Western Australia"
1994-08-28,2.2100073590830185,11.876351987687368,Merredin,"Wheatbelt, Western Australia"
1994-08-29,7.4648261511733125,14.04082279980424,Merredin,"Wheatbelt, Western Australia"
1994-08-30,14.224978015004186,25.14472673743773,Merredin,"Wheatbelt, Western Australia"
1994-08-31,6.622030861849685,16.516676381979064,Merredin,"Wheatbelt, Western Australia"
1994-09-01,5.033193122884323,14.409870670066134,Merredin,"Wheatbelt, Western Australia"
1994-09-02,20.21036074913477,26.60806921193314,Merredin,"Wheatbelt, Western Australia"
1994-09-03,10.190590000897002,24.22340631456256,Merredin,"Wheatbelt, Western Australia"
1994-09-04,7.105409300283961,16.240750759185914,Merredin,"Wheatbelt, Western Australia"
1994-09-05,1.5381478126294574,13.876517919017276,Merredin,"Wheatbelt, Western Australia"
1994-09-06,13.64673173140213,23.539452526222,Merredin,"Wheatbelt, Western Australia"
1994-09-07,13.49568076859347,22.021187893865296,Merredin,"Wheatbelt, Western Australia"
1994-09-08,8.50620199715032,16.552992368622093,Merredin,"Wheatbelt, Western Australia"
1994-09-09,4.488849045464547,15.831715445086214,Merredin,"Wheatbelt, Western Australia"
1994-09-10,9.877252881788104,19.14694430624311,Merredin,"Wheatbelt, Western Australia"
1994-09-11,5.820719662591893,16.811720621886572,Merredin,"Wheatbelt, Western Australia"
1994-09-12,5.289532055634421,14.915183073910729,Merredin,"Wheatbelt, Western Australia"
1994-09-13,9.483936242691462,22.320989615651015,Merredin,"Wheatbelt, Western Australia"
1994-09-14,4.743048006699677,15.759340659788233,Merredin,"Wheatbelt, Western Australia"
1994-09-15,11.23324477626223,20.975647536867395,Merredin,"Wheatbelt, Western Australia"
1994-09-16,13.039962547031987,23.291009998864894,Merredin,"Wheatbelt, Western Australia"
1994-09-17,5.801837764134043,16.761031736983934,Merredin,"Wheatbelt, Western Australia"
1994-09-18,3.158774523308047,11.591395188367906,Merredin,"Wheatbelt, Western Australia"
1994-09-19,17.806397994779033,28.006776797596004,Merredin,"Wheatbelt, Western Australia"
1994-09-20,5.298648820213976,18.17837956249638,Merredin,"Wheatbelt, Western Australia"
1994-09-21,6.700286474488312,12.817004893280508,Merredin,"Wheatbelt, Western Australia"
1994-09-22,11.065085837149436,16.228535872297577,Merredin,"Wheatbelt, Western Australia"
1994-09-23,12.996846862611484,21.613781071039195,Merredin,"Wheatbelt, Western Australia"
1994-09-24,8.718415531551786,18.51240915035372,Merredin,"Wheatbelt, Western Australia"
1994-09-25,12.303971638506278,20.441004959148145,Merredin,"Wheatbelt, Western Australia"
1994-09-26,7.995069210517995,16.46679240283235,Merredin,"Wheatbelt, Western Australia"
1994-09-27,5.144146675878046,11.155308336845014,Merredin,"Wheatbelt, Western Australia"
1994-09-28,17.131584303935135,25.17559960127403,Merredin,"Wheatbelt, Western Australia"
1994-09-29,22.442208071655642,33.604487692504776,Merredin,"Wheatbelt, Western Australia"
1994-09-30,18.479847665070846,29.244457230155312,Merredin,"Wheatbelt, Western Australia"
1994-10-01,10.709033195767272,22.526236078763603,Merredin,"Wheatbelt, Western Australia"
1994-10-02,19.16717680907839,25.820113274269854,Merredin,"Wheatbelt, Western Australia"
1994-10-03,11.778517578619923,27.045986706273325,Merredin,"Wheatbelt, Western Australia"
1994-10-04,7.613568647983853,21.74444102986166,Merredin,"Wheatbelt, Western Australia"
1994-10-05,12.331897871909895,20.811611863619838,Merredin,"Wheatbelt, Western Australia"
1994-10-06,9.528037467944076,18.766031891267893,Merredin,"Wheatbelt, Western Australia"
1994-10-07,5.0844090812714615,15.435259661454241,Merredin,"Wheatbelt, Western Australia"
1994-10-08,5.50839014283992,19.735651530212603,Merredin,"Wheatbelt, Western Australia"
1994-10-09,14.01025869370258,23.39175206575532,Merredin,"Wheatbelt, Western Australia"
1994-10-10,0.7673400916766351,9.619474769692085,Merredin,"Wheatbelt, Western Australia"
1994-10-11,13.020683702213422,23.24389963434274,Merredin,"Wheatbelt, Western Australia"
1994-10-12,1.852081986257808,8.641759897153774,Merredin,"Wheatbelt, Western Australia"
1994-10-13,-0.6058822245121789,10.194156152926551,Merredin,"Wheatbelt, Western Australia"
1994-10-14,0.8057669812075083,10.853679149930791,Merredin,"Wheatbelt, Western Australia"
1994-10-15,19.8338198596737,26.593518454756246,Merredin,"Wheatbelt, Western Australia"
1994-10-16,9.01883017528229,19.924831985283998,Merredin,"Wheatbelt, Western Australia"
1994-10-17,10.432915900827096,17.06653310308238,Merredin,"Wheatbelt, Western Australia"
1994-10-18,17.096275229554756,26.915168923198106,Merredin,"Wheatbelt, Western Australia"
1994-10-19,14.670898742498625,25.96156803646563,Merredin,"Wheatbelt, Western Australia"
1994-10-20,3.0424736529789023,15.451583939108183,Merredin,"Wheatbelt, Western Australia"
1994-10-21,14.345031714093805,25.489122132577663,Merredin,"Wheatbelt, Western Australia"
1994-10-22,10.920906323517732,19.367606562940587,Merredin,"Wheatbelt, Western Australia"
1994-10-23,8.291609512020598,16.56804010479425,Merredin,"Wheatbelt, Western Australia"
1994-10-24,10.121454570688902,16.481422743359058,Merredin,"Wheatbelt, Western Australia"
1994-10-25,16.39906010314011,29.506918148518253,Merredin,"Wheatbelt, Western Australia"
1994-10-26,5.570167589795235,12.338063542211962,Merredin,"Wheatbelt, Western Australia"
1994-10-27,12.004428395520605,18.829899866046926,Merredin,"Wheatbelt, Western Australia"
1994-10-28,9.951713817335458,17.793350689635773,Merredin,"Wheatbelt, Western Australia"
1994-10-29,1.0141769230219069,13.387739005946669,Merredin,"Wheatbelt, Western Australia"
1994-10-30,5.988734141345946,17.06127848971765,Merredin,"Wheatbelt, Western Australia"
1994-10-31,10.966067766168482,22.386287898548186,Merredin,"Wheatbelt, Western Australia"
1994-11-01,16.486710445464453,30.61348904676171,Merredin,"Wheatbelt, Western Australia"
1994-11-02,15.006655086733648,23.982678940067547,Merredin,"Wheatbelt, Western Australia"
1994-11-03,12.986062522017125,20.82113775449924,Merredin,"Wheatbelt, Western Australia"
1994-11-04,5.923621694317707,20.171941955459303,Merredin,"Wheatbelt, Western Australia"
1994-11-05,19.006069954042673,25.80887422126083,Merredin,"Wheatbelt, Western Australia"
1994-11-06,11.076202338198058,19.34858195546476,Merredin,"Wheatbelt, Western Australia"
1994-11-07,4.968172391607249,14.801782599284245,Merredin,"Wheatbelt, Western Australia"
1994-11-08,9.085475095715244,17.3824332941943,Merredin,"Wheatbelt, Western Australia"
1994-11-09,14.481242126780796,27.628770981806905,Merredin,"Wheatbelt, Western Australia"
1994-11-10,10.03808749159079,18.40007810884704,Merredin,"Wheatbelt, Western Australia"
1994-11-11,14.434323432913805,24.43443665469874,Merredin,"Wheatbelt, Western Australia"
1994-11-12,15.518469787310751,25.17803889451462,Merredin,"Wheatbelt, Western Australia"
1994-11-13,12.00265342299353,21.432014254369264,Merredin,"Wheatbelt, Western Australia"
1994-11-14,5.71148688476553,19.04815919453974,Merredin,"Wheatbelt, Western Australia"
1994-11-15,10.677273315949902,20.785860662760495,Merredin,"Wheatbelt, Western Australia"
1994-11-16,10.225829279694155,18.665056621991763,Merredin,"Wheatbelt, Western Australia"
1994-11-17,19.296731669258143,26.5105693815228,Merredin,"Wheatbelt, Western Australia"
1994-11-18,1.8683903108658502,13.270359862061092,Merredin,"Wheatbelt, Western Australia"
1994-11-19,9.325887744528229,19.948961935286782,Merredin,"Wheatbelt, Western Australia"
1994-11-20,7.079532266025403,15.498960021970916,Merredin,"Wheatbelt, Western Australia"
1994-11-21,11.675528100979994,17.427919308893877,Merredin,"Wheatbelt, Western Australia"
1994-11-22,-2.187821795996781,10.575159545866446,Merredin,"Wheatbelt, Western Australia"
1994-11-23,15.5746227974514,21.83926956435072,Merredin,"Wheatbelt, Western Australia"
1994-11-24,10.068742436677669,21.02184547477019,Merredin,"Wheatbelt, Western Australia"
1994-11-25,0.7764941818597695,14.865868273473634,Merredin,"Wheatbelt, Western Australia"
1994-11-26,8.19443432630067,16.18617651290311,Merredin,"Wheatbelt, Western Australia"
1994-11-27,13.044811708272622,21.462681954935814,Merredin,"Wheatbelt, Western Australia"
1994-11-28,2.0427606227098423,12.393244106075201,Merredin,"Wheatbelt, Western Australia"
1994-11-29,10.016111082215778,19.59120053196598,Merredin,"Wheatbelt, Western Australia"
1994-11-30,4.71263176099235,17.983502782511813,Merredin,"Wheatbelt, Western Australia"
1994-12-01,7.220074840605164,12.568373710665181,Merredin,"Wheatbelt, Western Australia"
1994-12-02,10.133691913373184,22.670806076909134,Merredin,"Wheatbelt, Western Australia"
1994-12-03,10.917251267907881,24.731364516388865,Merredin,"Wheatbelt, Western Australia"
1994-12-04,7.646287509086363,20.230898392740084,Merredin,"Wheatbelt, Western Australia"
1994-12-05,11.36398194765132,19.32306830325113,Merredin,"Wheatbelt, Western Australia"
1994-12-06,14.08988803627403,21.25882301119365,Merredin,"Wheatbelt, Western Australia"
1994-12-07,8.605428624483801,16.192699750723207,Merredin,"Wheatbelt, Western Australia"
1994-12-08,17.157838787246455,30.987304106946297,Merredin,"Wheatbelt, Western Australia"
1994-12-09,17.3110708539021,22.993145128477025,Merredin,"Wheatbelt, Western Australia"
1994-12-10,7.856489672070856,19.79468043338376,Merredin,"Wheatbelt, Western Australia"
1994-12-11,6.810797217632079,17.33886660446911,Merredin,"Wheatbelt, Western Australia"
1994-12-12,1.6791350741691318,13.485816440179114,Merredin,"Wheatbelt, Western Australia"
1994-12-13,9.36715334180305,17.48044675274988,Merredin,"Wheatbelt, Western Australia"
1994-12-14,8.182811099419743,18.79853740041022,Merredin,"Wheatbelt, Western Australia"
1994-12-15,13.895256100664959,21.178962512892166,Merredin,"Wheatbelt, Western Australia"
1994-12-16,2.4516919696585058,5.591497206413373,Merredin,"Wheatbelt, Western Australia"
1994-12-17,8.61304304128445,17.089018084584893,Merredin,"Wheatbelt, Western Australia"
1994-12-18,14.843721965555726,23.732844524059036,Merredin,"Wheatbelt, Western Australia"
1994-12-19,6.348214522210201,15.279412333952505,Merredin,"Wheatbelt, Western Australia"
1994-12-20,6.188192316361953,21.254769771031924,Merredin,"Wheatbelt, Western Australia"
1994-12-21,2.7652983262209574,15.839892000706302,Merredin,"Wheatbelt, Western Australia"
1994-12-22,23.102869230091194,36.96334399698498,Merredin,"Wheatbelt, Western Australia"
1994-12-23,6.262634109673103,11.913068858532451,Merredin,"Wheatbelt, Western Australia"
1994-12-24,3.4982658389083046,14.779035381144823,Merredin,"Wheatbelt, Western Australia"
1994-12-25,5.9807479798424,18.287765815887745,Merredin,"Wheatbelt, Western Australia"
1994-12-26,6.128524597565978,19.749143810208082,Merredin,"Wheatbelt, Western Australia"
1994-12-27,8.6530511077438,25.40598076511985,Merredin,"Wheatbelt, Western Australia"
1994-12-28,14.126861160437574,19.970937055494566,Merredin,"Wheatbelt, Western Australia"
1994-12-29,8.508384155020831,18.377009063939063,Merredin,"Wheatbelt, Western Australia"
1994-12-30,5.3858834250158605,16.911063764437724,Merredin,"Wheatbelt, Western Australia"
1994-12-31,2.7433075090448744,12.3215390284915,Merredin,"Wheatbelt, Western Australia"
1995-01-01,10.109286791099358,14.336987568548535,Merredin,"Wheatbelt, Western Australia"
1995-01-02,10.212695370148953,20.00398947975836,Merredin,"Wheatbelt, Western Australia"
1995-01-03,17.654661755144122,30.741899853203954,Merredin,"Wheatbelt, Western Australia"
1995-01-04,10.462238677349044,18.403181324277902,Merredin,"Wheatbelt, Western Australia"
1995-01-05,9.504958443579612,24.281291439255064,Merredin,"Wheatbelt, Western Australia"
1995-01-06,4.746730817062552,13.201758704106501,Merredin,"Wheatbelt, Western Australia"
1995-01-07,8.47023712450804,19.764179911587803,Merredin,"Wheatbelt, Western Australia"
1995-01-08,7.80762770982697,21.505195111451624,Merredin,"Wheatbelt, Western Australia"
1995-01-09,8.149179177431487,20.363726129208594,Merredin,"Wheatbelt, Western Australia"
1995-01-10,5.203723036797059,15.355667562271876,Merredin,"Wheatbelt, Western Australia"
1995-01-11,12.691648016380885,23.507273616665298,Merredin,"Wheatbelt, Western Australia"
1995-01-12,9.287772912453153,19.15008121515065,Merredin,"Wheatbelt, Western Australia"
1995-01-13,8.998232599975063,18.15418966243599,Merredin,"Wheatbelt, Western Australia"
1995-01-14,1.4297694197550186,11.870990372246709,Merredin,"Wheatbelt, Western Australia"
1995-01-15,12.46822043762432,25.84050946579699,Merredin,"Wheatbelt, Western Australia"
1995-01-16,12.435076629901896,21.01618704042037,Merredin,"Wheatbelt, Western Australia"
1995-01-17,5.804352985788931,16.713960138109286,Merredin,"Wheatbelt, Western Australia"
1995-01-18,14.95060691939597,24.837000608412854,Merredin,"Wheatbelt, Western Australia"
1995-01-19,3.1762088495878382,15.441780079829634,Merredin,"Wheatbelt, Western Australia"
1995-01-20,9.890650456054601,20.708717352296713,Merredin,"Wheatbelt, Western Australia"
1995-01-21,8.643963300549181,21.062615911016067,Merredin,"Wheatbelt, Western Australia"
1995-01-22,3.4141260559710283,10.439679208459028,Merredin,"Wheatbelt, Western Australia"
1995-01-23,10.948513060399979,16.910085636192104,Merredin,"Wheatbelt, Western Australia"
1995-01-24,18.512850761208956,32.698790617725614,Merredin,"Wheatbelt, Western Australia"
1995-01-25,10.338171150334599,19.149258736819547,Merredin,"Wheatbelt, Western Australia"
1995-01-26,7.684891229454745,17.280210146150285,Merredin,"Wheatbelt, Western Australia"
1995-01-27,12.235120784428391,22.793510651387173,Merredin,"Wheatbelt, Western Australia"
1995-01-28,10.528599977335775,20.143723029026027,Merredin,"Wheatbelt, Western Australia"
1995-01-29,10.138810658127507,24.096328863361595,Merredin,"Wheatbelt, Western Australia"
1995-01-30,7.87228893614276,13.694126072233027,Merredin,"Wheatbelt, Western Australia"
1995-01-31,17.109877796462325,32.06728312063515,Merredin,"Wheatbelt, Western Australia"
1995-02-01,12.281816817403927,17.91055833300163,Merredin,"Wheatbelt, Western Australia"
1995-02-02,7.356646705322557,17.94787063507445,Merredin,"Wheatbelt, Western Australia"
1995-02-03,9.45998081609521,21.82208536031279,Merredin,"Wheatbelt, Western Australia"
1995-02-04,6.295666478979637,11.533985763888143,Merredin,"Wheatbelt, Western Australia"
1995-02-05,6.958544249592524,19.29548000640988,Merredin,"Wheatbelt, Western Australia"
1995-02-06,6.796371379049004,18.973518871535198,Merredin,"Wheatbelt, Western Australia"
1995-02-07,4.328442031388863,17.059907537181804,Merredin,"Wheatbelt, Western Australia"
1995-02-08,13.886384818839776,20.74895688722201,Merredin,"Wheatbelt, Western Australia"
1995-02-09,8.54479268363487,18.938138060687436,Merredin,"Wheatbelt, Western Australia"
1995-02-10,12.770637891633848,22.92754878526315,Merredin,"Wheatbelt, Western Australia"
1995-02-11,6.649370511363518,14.964016911972818,Merredin,"Wheatbelt, Western Australia"
1995-02-12,9.698187528038307,21.592699700849874,Merredin,"Wheatbelt, Western Australia"
1995-02-13,6.444797016044443,14.030482982573382,Merredin,"Wheatbelt, Western Australia"
1995-02-14,13.598340852686658,21.401021716649204,Merredin,"Wheatbelt, Western Australia"
1995-02-15,8.757903466474808,20.399751254970063,Merredin,"Wheatbelt, Western Australia"
1995-02-16,6.34563207024307,12.971207632813611,Merredin,"Wheatbelt, Western Australia"
1995-02-17,1.7914838559510784,14.07317858734002,Merredin,"Wheatbelt, Western Australia"
1995-02-18,11.378332746703872,27.1702687043105,Merredin,"Wheatbelt, Western Australia"
1995-02-19,6.458074738309465,13.758553361846822,Merredin,"Wheatbelt, Western Australia"
1995-02-20,9.921103914395024,17.17734289883824,Merredin,"Wheatbelt, Western Australia"
1995-02-21,7.541349459932362,19.862561378757615,Merredin,"Wheatbelt, Western Australia"
1995-02-22,14.770947904493823,22.504161309466497,Merredin,"Wheatbelt, Western Australia"
1995-02-23,12.72072376179004,22.694983827649313,Merredin,"Wheatbelt, Western Australia"
1995-02-24,12.236060437274158,24.066691350314898,Merredin,"Wheatbelt, Western Australia"
1995-02-25,6.919394383382604,20.13057953262795,Merredin,"Wheatbelt, Western Australia"
1995-02-26,12.331450217750948,22.368330783077557,Merredin,"Wheatbelt, Western Australia"
1995-02-27,18.574158043380216,33.79982736397838,Merredin,"Wheatbelt, Western Australia"
1995-02-28,5.83906982924969,13.269319178976549,Merredin,"Wheatbelt, Western Australia"
1995-03-01,10.861695696145944,20.41595210254936,Merredin,"Wheatbelt, Western Australia"
1995-03-02,1.7539151279143397,19.513016350890936,Merredin,"Wheatbelt, Western Australia"
1995-03-03,16.992810460627677,27.681900776144897,Merredin,"Wheatbelt, Western Australia"
1995-03-04,8.010439507045792,19.486959258805356,Merredin,"Wheatbelt, Western Australia"
1995-03-05,13.912894404209887,23.265658882489042,Merredin,"Wheatbelt, Western Australia"
1995-03-06,1.383858746418385,16.696359734116776,Merredin,"Wheatbelt, Western Australia"
1995-03-07,18.987696935629522,33.31844036629954,Merredin,"Wheatbelt, Western Australia"
1995-03-08,8.215642359872007,19.142222323805953,Merredin,"Wheatbelt, Western Australia"
1995-03-09,12.728286617350138,23.874588417845658,Merredin,"Wheatbelt, Western Australia"
1995-03-10,10.75409103166297,23.102650329291805,Merredin,"Wheatbelt, Western Australia"
1995-03-11,8.722646069061152,21.209328327298255,Merredin,"Wheatbelt, Western Australia"
1995-03-12,18.428961513296517,32.225392854834965,Merredin,"Wheatbelt, Western Australia"
1995-03-13,1.7597689681691016,13.356068809036962,Merredin,"Wheatbelt, Western Australia"
1995-03-14,11.493568299960044,26.304355178509937,Merredin,"Wheatbelt, Western Australia"
1995-03-15,14.553228361149852,24.719978310824168,Merredin,"Wheatbelt, Western Australia"
1995-03-16,9.850719391818169,17.50830698079035,Merredin,"Wheatbelt, Western Australia"
1995-03-17,9.40914607816704,17.978460457309453,Merredin,"Wheatbelt, Western Australia"
1995-03-18,9.286561439632674,19.46929656249229,Merredin,"Wheatbelt, Western Australia"
1995-03-19,3.86181789794796,12.456127616349242,Merredin,"Wheatbelt, Western Australia"
1995-03-20,10.190636920474674,20.311183914198324,Merredin,"Wheatbelt, Western Australia"
1995-03-21,12.563587617361993,20.169542003882928,Merredin,"Wheatbelt, Western Australia"
1995-03-22,10.342996137403302,19.748900399466983,Merredin,"Wheatbelt, Western Australia"
1995-03-23,8.638619494274597,19.72527512494976,Merredin,"Wheatbelt, Western Australia"
1995-03-24,7.551374888134866,17.514102213582717,Merredin,"Wheatbelt, Western Australia"
1995-03-25,8.603516653608139,18.609280334612286,Merredin,"Wheatbelt, Western Australia"
1995-03-26,16.28872108748019,20.681640999054334,Merredin,"Wheatbelt, Western Australia"
1995-03-27,-0.4331748971027132,7.56828178193159,Merredin,"Wheatbelt, Western Australia"
1995-03-28,10.200357282738878,23.981486067314385,Merredin,"Wheatbelt, Western Australia"
1995-03-29,8.361225413517916,19.53902262028623,Merredin,"Wheatbelt, Western Australia"
1995-03-30,17.279039759184215,24.437565773241488,Merredin,"Wheatbelt, Western Australia"
1995-03-31,10.277461127219015,23.055170558871097,Merredin,"Wheatbelt, Western Australia"
1995-04-01,17.42462799349977,25.32781337831724,Merredin,"Wheatbelt, Western Australia"
1995-04-02,-0.6194500902277955,7.593369710733748,Merredin,"Wheatbelt, Western Australia"
1995-04-03,12.29792452417028,24.71567282788164,Merredin,"Wheatbelt, Western Australia"
1995-04-04,11.400289300188401,21.338928348346286,Merredin,"Wheatbelt, Western Australia"
1995-04-05,16.95266983536969,24.67104898474191,Merredin,"Wheatbelt, Western Australia"
1995-04-06,1.7932569558848535,9.178874938584595,Merredin,"Wheatbelt, Western Australia"
1995-04-07,9.22482095940837,18.989148565733892,Merredin,"Wheatbelt, Western Australia"
1995-04-08,10.330301308932462,20.983378526759573,Merredin,"Wheatbelt, Western Australia"
1995-04-09,7.521022527273953,17.235230169885618,Merredin,"Wheatbelt, Western Australia"
1995-04-10,16.0828885687147,24.21171133511168,Merredin,"Wheatbelt, Western Australia"
1995-04-11,8.306589072773011,20.985096128304427,Merredin,"Wheatbelt, Western Australia"
1995-04-12,20.17381272010577,30.236055689730833,Merredin,"Wheatbelt, Western Australia"
1995-04-13,15.270889544694613,22.855752586933207,Merredin,"Wheatbelt, Western Australia"
1995-04-14,14.754168485018997,21.27218725453404,Merredin,"Wheatbelt, Western Australia"
1995-04-15,12.796494906954422,16.20064623614725,Merredin,"Wheatbelt, Western Australia"
1995-04-16,4.681522044872261,16.40457494450852,Merredin,"Wheatbelt, Western Australia"
1995-04-17,7.844518312446215,16.720313765895458,Merredin,"Wheatbelt, Western Australia"
1995-04-18,12.863756834286079,19.904236542900914,Merredin,"Wheatbelt, Western Australia"
1995-04-19,13.387785167938585,25.195408628544595,Merredin,"Wheatbelt, Western Australia"
1995-04-20,16.53591922540629,21.657794487044892,Merredin,"Wheatbelt, Western Australia"
1995-04-21,7.6627949518704686,18.935208746411632,Merredin,"Wheatbelt, Western Australia"
1995-04-22,5.699233075376684,10.970658043842821,Merredin,"Wheatbelt, Western Australia"
1995-04-23,14.295520963927654,22.726093972312412,Merredin,"Wheatbelt, Western Australia"
1995-04-24,5.951867119799436,12.241423595172073,Merredin,"Wheatbelt, Western Australia"
1995-04-25,14.366559180352061,28.337465524971165,Merredin,"Wheatbelt, Western Australia"
1995-04-26,15.998680882075188,25.210012592950818,Merredin,"Wheatbelt, Western Australia"
1995-04-27,12.280765179135276,24.982594124543326,Merredin,"Wheatbelt, Western Australia"
1995-04-28,8.21210484015701,16.44717132327918,Merredin,"Wheatbelt, Western Australia"
1995-04-29,10.205411130719398,23.000109292769974,Merredin,"Wheatbelt, Western Australia"
1995-04-30,12.967329598016196,24.1376984164069,Merredin,"Wheatbelt, Western Australia"
1995-05-01,10.050927593560367,21.135000904503876,Merredin,"Wheatbelt, Western Australia"
1995-05-02,20.991481693352462,28.28042883758227,Merredin,"Wheatbelt, Western Australia"
1995-05-03,5.0466453468642545,17.006239250789186,Merredin,"Wheatbelt, Western Australia"
1995-05-04,4.986657063151045,13.41545719960201,Merredin,"Wheatbelt, Western Australia"
1995-05-05,5.115523066323374,13.802420914757473,Merredin,"Wheatbelt, Western Australia"
1995-05-06,7.052100387273922,20.775718789572412,Merredin,"Wheatbelt, Western Australia"
1995-05-07,-0.894657600974547,5.0,Merredin,"Wheatbelt, Western Australia"
1995-05-08,6.851747865299094,20.120631691143245,Merredin,"Wheatbelt, Western Australia"
1995-05-09,6.733576490360555,14.978286626901712,Merredin,"Wheatbelt, Western Australia"
1995-05-10,10.392570125870881,23.390733625123914,Merredin,"Wheatbelt, Western Australia"
1995-05-11,12.089002916030408,25.02718976437157,Merredin,"Wheatbelt, Western Australia"
1995-05-12,3.7989183179611485,19.05697587540886,Merredin,"Wheatbelt, Western Australia"
1995-05-13,14.500271213820362,24.01192784926004,Merredin,"Wheatbelt, Western Australia"
1995-05-14,19.011211148952736,29.248180592047138,Merredin,"Wheatbelt, Western Australia"
1995-05-15,8.958574484525018,17.156019498790513,Merredin,"Wheatbelt, Western Australia"
1995-05-16,17.87185618737786,29.79904310064031,Merredin,"Wheatbelt, Western Australia"
1995-05-17,10.994947472025938,16.879546327867544,Merredin,"Wheatbelt, Western Australia"
1995-05-18,19.943659592976957,32.39690220609449,Merredin,"Wheatbelt, Western Australia"
1995-05-19,15.586417328440952,25.986515466235666,Merredin,"Wheatbelt, Western Australia"
1995-05-20,2.1804768258011684,10.045496005973302,Merredin,"Wheatbelt, Western Australia"
1995-05-21,10.093136853306778,17.88153214690182,Merredin,"Wheatbelt, Western Australia"
1995-05-22,15.271624874520388,25.329609297747147,Merredin,"Wheatbelt, Western Australia"
1995-05-23,10.152732905203084,21.897686482760044,Merredin,"Wheatbelt, Western Australia"
1995-05-24,9.815582345774665,21.712218869216954,Merredin,"Wheatbelt, Western Australia"
1995-05-25,16.34882375157152,23.495159181607217,Merredin,"Wheatbelt, Western Australia"
1995-05-26,6.45072908926948,9.491232696202184,Merredin,"Wheatbelt, Western Australia"
1995-05-27,10.087578066391092,19.71989009332672,Merredin,"Wheatbelt, Western Australia"
1995-05-28,11.618128823045593,19.35363890960745,Merredin,"Wheatbelt, Western Australia"
1995-05-29,8.331045198232179,23.686040216814355,Merredin,"Wheatbelt, Western Australia"
1995-05-30,9.899354480612313,18.64771426602008,Merredin,"Wheatbelt, Western Australia"
1995-05-31,13.875116316120852,27.418325937017446,Merredin,"Wheatbelt, Western Australia"
1995-06-01,12.16418810749997,20.114920402415493,Merredin,"Wheatbelt, Western Australia"
1995-06-02,5.9564123401023314,18.772977118410942,Merredin,"Wheatbelt, Western Australia"
1995-06-03,4.479380071003691,10.770400166878627,Merredin,"Wheatbelt, Western Australia"
1995-06-04,6.054489098716749,14.034878580464266,Merredin,"Wheatbelt, Western Australia"
